TimeStamp,ReactivePower_kVAr,Power_kW,WindSpeed_mps,ErrorCode,GenState,RunState,RotorSpeed_rpm,RotorSpeedAve,RotorOverSpeed,RotorUnderSpeed
2018-04-28 22:12:25.585,28,0,4.354442,416,1,3,0,1.057765E-013,0,0
2018-04-28 22:15:24.312,28,0,3.427478,416,1,3,0,0,0,0
2018-04-28 22:15:38.632,28,0,3.324482,416,1,3,0,0,0,0
2018-04-28 22:19:45.908,28,0,3.432055,416,1,3,0,0,0,0
2018-04-28 22:27:19.380,28,0,3.942458,416,1,3,0,0,0,0
2018-04-28 22:27:23.476,28,0,3.535052,416,1,3,0,0,0,0
2018-04-28 22:28:13.558,28,0,3.306172,416,1,3,0,0,0,0
2018-04-28 22:29:08.647,28,0,4.027143,416,1,3,0,0,0,0
2018-04-28 22:29:58.729,28,0,4.246868,416,1,3,0,0,0,0
2018-04-28 22:30:24.406,28,0,3.076147,416,1,3,0,0,0,0
2018-04-28 22:35:53.880,28,0,3.769654,416,1,3,0,0,0,0
2018-04-28 22:35:54.881,28,0,3.769654,416,1,3,0,0,0,0
2018-04-28 22:39:30.061,29,0,3.63347,416,1,3,0,0,0,0
2018-04-28 22:41:05.277,29,0,2.5749,416,1,3,0,0,0,0
2018-04-28 22:41:21.551,29,0,4.199948,416,1,3,0,0,0,0
2018-04-28 22:42:59.832,29,0,3.58655,416,1,3,0,0,0,0
2018-04-28 22:44:38.995,29,0,3.301594,416,1,3,0,0,0,0
2018-04-28 22:45:41.505,29,0,2.256757,416,1,3,0,0,0,0
2018-04-28 22:47:03.382,29,0,3.10018,416,1,3,0,0,0,0
2018-04-28 22:47:45.172,29,0,3.254673,416,1,3,0,0,0,0
2018-04-28 22:48:06.543,29,0,3.652925,416,1,3,0,0,0,0
2018-04-28 22:49:46.537,29,0,2.688195,416,1,3,0,0,0,0
2018-04-28 22:52:08.932,29,0,3.684968,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-28 22:52:42.680,29,0,3.868072,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-28 22:52:43.702,29,0,3.559084,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-28 22:56:32.170,29,0,3.301594,416,1,3,0,0,0,0
2018-04-28 23:00:08.682,29,0,3.216908,416,1,3,0.01500111,0.001569379,0,0
2018-04-28 23:00:18.906,29,0,2.733972,416,1,3,0,2.197079E-006,0,0
2018-04-28 23:06:30.120,29,0,2.659585,416,1,3,0,2.024886E-019,0,0
2018-04-28 23:09:54.474,29,0,3.245518,416,1,3,0,2.851692E-021,0,0
2018-04-28 23:10:50.605,29,0,2.032454,416,1,3,0,1.252109E-011,0,0
2018-04-28 23:11:39.585,29,0,2.505092,416,1,3,0,2.189573E-024,0,0
2018-04-28 23:12:58.218,29,0,3.048681,416,1,3,0,4.134667E-006,0,0
2018-04-28 23:13:57.323,29,0,3.010916,416,1,3,0,2.899246E-028,0,0
2018-04-28 23:15:12.892,29,0,0.1304616,416,1,3,0,8.053414E-006,0,0
2018-04-28 23:16:52.405,29,0,2.162916,416,1,3,0,1.666649E-005,0,0
2018-04-28 23:17:56.647,29,0,2.449016,416,1,3,0.01500111,0.001570023,0,0
2018-04-28 23:21:33.319,29,0,3.123068,416,1,3,0,1.301019E-015,0,0
2018-04-28 23:22:12.165,30,0,2.641275,416,1,3,0,1.620541E-020,0,0
2018-04-28 23:24:36.082,30,0,2.767159,416,1,3,0,2.01111E-006,0,0
2018-04-28 23:24:38.115,30,0,2.744271,416,1,3,0,3.39706E-008,0,0
2018-04-28 23:24:52.385,30,0,3.044104,416,1,3,0,5.591081E-021,0,0
2018-04-28 23:24:54.398,30,0,2.682474,416,1,3,0,8.034738E-023,0,0
2018-04-28 23:25:07.697,30,0,2.795769,416,1,3,0,0.0002319039,0,0
2018-04-28 23:25:19.955,30,0,2.617243,416,1,3,0,1.883944E-015,0,0
2018-04-28 23:28:12.433,30,0,3.245518,416,1,3,0,7.890548E-019,0,0
2018-04-28 23:29:35.462,30,0,3.58655,416,1,3,0,0.0002227205,0,0
2018-04-28 23:32:39.026,30,0,3.006339,416,1,3,0,-1.65708E-016,0,0
2018-04-28 23:33:59.582,30,0,2.017577,416,1,3,0,8.999558E-026,0,0
2018-04-28 23:34:28.273,30,0,3.183721,416,1,3,0,1.196645E-021,0,0
2018-04-28 23:34:55.793,30,0,2.688195,416,1,3,0,5.570837E-016,0,0
2018-04-28 23:35:45.084,30,0,2.733972,416,1,3,0.01500111,0.001513623,0,0
2018-04-28 23:35:54.267,30,0,2.977729,416,1,3,0,2.164536E-008,0,0
2018-04-28 23:37:13.891,30,0,3.1471,416,1,3,0,1.906428E-019,0,0
2018-04-28 23:42:17.258,30,0,2.636698,416,1,3,0.03000221,0.002296616,0,0
2018-04-28 23:42:42.934,30,0,2.200681,416,1,3,0,1.917383E-020,0,0
2018-04-28 23:44:41.605,30,0,3.104757,416,1,3,0,3.072307E-007,0,0
2018-04-28 23:47:32.351,30,0,3.104757,416,1,3,0,3.988813E-010,0,0
2018-04-28 23:47:39.541,30,0,3.127645,416,1,3,0,2.303331E-017,0,0
2018-04-28 23:50:41.533,30,0,3.207753,416,1,3,0.03000221,0.002517519,0,0
2018-04-28 23:51:00.921,30,0,2.748849,416,1,3,0,5.490792E-017,0,0
2018-04-28 23:53:49.753,30,0,3.66208,416,1,3,0,3.24553E-018,0,0
2018-04-28 23:53:55.982,30,0,2.84269,416,1,3,0,8.884188E-024,0,0
2018-04-28 23:55:20.724,30,0,3.006339,416,1,3,0,1.212375E-008,0,0
2018-04-29 00:00:50.709,30,0,3.684968,416,1,3,0,4.774188E-014,0,0
2018-04-29 00:07:21.320,30,0,1.484287,416,1,3,0.03000221,0.003141239,0,0
2018-04-29 00:08:54.825,31,0,3.689546,416,1,3,0,6.68849E-026,0,0
2018-04-29 00:10:57.601,31,0,3.188298,416,1,3,0,1.027133E-016,0,0
2018-04-29 00:11:33.363,31,0,3.371402,416,1,3,0,6.324882E-017,0,0
2018-04-29 00:13:35.258,31,0,3.68039,416,1,3,0,1.60953E-007,0,0
2018-04-29 00:14:21.214,31,0,3.11849,416,1,3,0,4.394348E-018,0,0
2018-04-29 00:17:22.014,31,0,4.266323,416,1,3,0.03000221,0.003027245,0,0
2018-04-29 00:20:17.767,31,0,2.780892,416,1,3,0,3.997174E-006,0,0
2018-04-29 00:21:34.277,31,0,3.385135,416,1,3,0,7.907156E-015,0,0
2018-04-29 00:21:37.311,31,0,3.366825,416,1,3,0,1.632947E-018,0,0
2018-04-29 00:21:48.467,31,0,3.015494,416,1,3,0.03000221,0.001926035,0,0
2018-04-29 00:23:23.344,31,0,3.704423,416,1,3,0,5.364102E-023,0,0
2018-04-29 00:25:42.113,31,0,3.212331,416,1,3,0,8.518985E-027,0,0
2018-04-29 00:29:00.649,31,0,2.997184,416,1,3,0,1.837603E-024,0,0
2018-04-29 00:36:33.049,31,0,2.39294,416,1,3,0,0,0,0
2018-04-29 00:39:26.208,31,0,2.5852,416,1,3,0,0,0,0
2018-04-29 00:44:01.885,31,0,2.36433,416,1,3,0,0,0,0
2018-04-29 00:45:17.704,31,0,3.310749,416,1,3,0,0,0,0
2018-04-29 00:45:34.057,31,0,3.263829,416,1,3,0,0,0,0
2018-04-29 00:46:01.697,31,0,2.870155,416,1,3,0,0,0,0
2018-04-29 00:46:40.693,31,0,2.247602,416,1,3,0,0,0,0
2018-04-29 00:50:37.093,32,0,1.647936,416,1,3,0,0,0,0
2018-04-29 00:51:51.710,32,0,2.84269,416,1,3,0,0,0,0
2018-04-29 00:52:19.260,32,0,3.142522,416,1,3,0,0,0,0
2018-04-29 00:52:54.080,32,0,1.737199,416,1,3,0,0,0,0
2018-04-29 00:52:55.101,32,0,2.921653,416,1,3,0,0,0,0
2018-04-29 00:53:09.402,32,0,2.079375,416,1,3,0,0,0,0
2018-04-29 00:55:37.625,32,0,2.542857,416,1,3,0,0,0,0
2018-04-29 00:55:47.950,32,0,2.883888,416,1,3,0,0,0,0
2018-04-29 00:55:59.156,32,0,1.900848,416,1,3,0,0,0,0
2018-04-29 00:58:14.931,32,0,1.821885,416,1,3,0,0,0,0
2018-04-29 01:01:33.266,32,0,2.514247,416,1,3,0,0,0,0
2018-04-29 01:04:00.448,32,0,1.732622,416,1,3,0,0,0,0
2018-04-29 01:04:42.438,32,0,1.423634,416,1,3,0,0,0,0
2018-04-29 01:05:32.500,32,0,1.568972,416,1,3,0,0,0,0
2018-04-29 01:08:12.180,32,0,1.522052,416,1,3,0,0,0,0
2018-04-29 01:09:14.530,32,0,2.200681,416,1,3,0,0,0,0
2018-04-29 01:10:40.183,32,0,2.359753,416,1,3,0,0,0,0
2018-04-29 01:12:15.049,32,0,1.821885,416,1,3,0,0,0,0
2018-04-29 01:16:30.707,32,0,2.673318,416,1,3,0,0,0,0
2018-04-29 01:17:55.399,32,0,2.397518,416,1,3,0,0,0,0
2018-04-29 01:21:49.325,32,0,1.956924,416,1,3,0,0,0,0
2018-04-29 01:27:30.996,32,0,2.229291,416,1,3,0,0,0,0
2018-04-29 01:28:07.749,32,0,3.085302,416,1,3,0,0,0,0
2018-04-29 01:31:33.805,33,0,2.388363,416,1,3,0,0,0,0
2018-04-29 01:31:45.022,32,0,2.776314,416,1,3,0,0,0,0
2018-04-29 01:31:51.120,33,0,2.941108,416,1,3,0,0,0,0
2018-04-29 01:32:02.326,32,0,2.552012,416,1,3,0,0,0,0
2018-04-29 01:32:05.401,33,0,2.5852,416,1,3,0,0,0,0
2018-04-29 01:32:25.800,33,0,2.074797,416,1,3,0,0,0,0
2018-04-29 01:33:39.306,33,0,2.641275,416,1,3,0,0,0,0
2018-04-29 01:37:41.083,33,0,2.5749,416,1,3,0,-2.245548E-015,0,0
2018-04-29 01:39:59.863,33,0,2.491359,416,1,3,0,0,0,0
2018-04-29 01:41:46.106,33,0,1.80243,416,1,3,0,0,0,0
2018-04-29 01:43:41.602,33,0,2.523402,416,1,3,0,0,0,0
2018-04-29 01:46:19.088,33,0,1.83104,416,1,3,0,0,0,0
2018-04-29 01:48:28.094,33,0,2.294522,416,1,3,0,0,0,0
2018-04-29 01:48:30.127,33,0,2.126295,416,1,3,0,0,0,0
2018-04-29 01:48:51.477,33,0,1.807008,416,1,3,0,0,0,0
2018-04-29 01:49:43.562,33,0,1.882538,416,1,3,0,0,0,0
2018-04-29 01:55:48.217,33,0,2.720239,416,1,3,0,0,0,0
2018-04-29 01:56:22.887,33,0,3.132223,416,1,3,0,0,0,0
2018-04-29 01:56:49.455,33,0,3.053259,416,1,3,0,0,0,0
2018-04-29 01:57:14.060,33,0,2.883888,416,1,3,0,0,0,0
2018-04-29 01:58:01.058,33,0,2.762582,416,1,3,0,0,0,0
2018-04-29 02:00:11.886,33,0,2.196104,416,1,3,0,0,0,0
2018-04-29 02:00:33.297,33,0,2.701928,416,1,3,0,0,0,0
2018-04-29 02:00:42.520,33,0,2.762582,416,1,3,0,0,0,0
2018-04-29 02:01:11.071,33,0,3.085302,416,1,3,0,0,0,0
2018-04-29 02:01:14.135,33,0,2.851845,416,1,3,0,0,0,0
2018-04-29 02:02:32.728,33,0,2.977729,416,1,3,0,0,0,0
2018-04-29 02:03:47.366,33,0,2.373486,416,1,3,0,0,0,0
2018-04-29 02:05:19.188,33,0,2.838112,416,1,3,0,0,0,0
2018-04-29 02:06:00.978,33,0,3.095602,416,1,3,0,0,0,0
2018-04-29 02:08:09.493,33,0,1.718889,416,1,3,0,0,0,0
2018-04-29 02:11:27.938,33,0,2.196104,416,1,3,0,0,0,0
2018-04-29 02:12:25.160,33,0,2.626398,416,1,3,0,0,0,0
2018-04-29 02:12:49.565,34,0,2.795769,416,1,3,0,0,0,0
2018-04-29 02:14:44.841,34,0,2.538279,416,1,3,0,0,0,0
2018-04-29 02:15:20.582,34,0,1.882538,416,1,3,0,0,0,0
2018-04-29 02:19:15.160,34,0,1.807008,416,1,3,0,0,0,0
2018-04-29 02:19:34.558,34,0,1.661669,416,1,3,0,0,0,0
2018-04-29 02:19:51.933,34,0,1.301183,416,1,3,0,0,0,0
2018-04-29 02:20:56.325,34,0,2.977729,416,1,3,0,0,0,0
2018-04-29 02:21:06.490,34,0,2.238446,416,1,3,0,0,0,0
2018-04-29 02:21:50.293,34,0,2.776314,416,1,3,0,0,0,0
2018-04-29 02:23:04.930,34,0,2.359753,416,1,3,0,0,0,0
2018-04-29 02:23:57.976,34,0,2.055342,416,1,3,0,0,0,0
2018-04-29 02:24:41.830,34,0,1.385868,416,1,3,0,0,0,0
2018-04-29 02:24:58.143,34,0,2.079375,416,1,3,0,0,0,0
2018-04-29 02:28:19.442,34,0,2.31741,416,1,3,0,0,0,0
2018-04-29 02:30:47.405,34,0,2.589777,416,1,3,0,0,0,0
2018-04-29 02:32:15.292,34,0,2.415828,416,1,3,0,0,0,0
2018-04-29 02:32:34.699,34,0,0.7301272,416,1,3,0,0,0,0
2018-04-29 02:33:05.283,34,0,1.511752,416,1,3,0,0,0,0
2018-04-29 02:33:15.448,34,0,1.460254,416,1,3,0,0,0,0
2018-04-29 02:33:17.481,34,0,2.397518,416,1,3,0,0,0,0
2018-04-29 02:33:46.062,34,0,2.462749,416,1,3,0,0,0,0
2018-04-29 02:33:49.086,34,0,2.594355,416,1,3,0,0,0,0
2018-04-29 02:35:05.837,34,0,2.827812,416,1,3,0,0,0,0
2018-04-29 02:36:24.330,34,0,2.027877,416,1,3,0,0,0,0
2018-04-29 02:36:37.589,34,0,1.83104,416,1,3,0,0,0,0
2018-04-29 02:37:29.714,34,0,1.59186,416,1,3,0,0,0,0
2018-04-29 02:40:05.978,34,0,2.275067,416,1,3,0,0,0,0
2018-04-29 02:41:46.513,34,0,1.990112,416,1,3,0,0,0,0
2018-04-29 02:42:43.545,34,0,2.449016,416,1,3,0,0,0,0
2018-04-29 02:46:44.652,34,0,2.359753,416,1,3,0,0,0,0
2018-04-29 02:47:02.047,34,0,1.990112,416,1,3,0,0,0,0
2018-04-29 02:47:19.432,34,0,1.746354,416,1,3,0,0,0,0
2018-04-29 02:48:32.947,34,0,2.252179,416,1,3,0,0,0,0
2018-04-29 02:51:48.969,35,0,1.549518,416,1,3,0,0,0,0
2018-04-29 02:55:18.250,35,0,2.668741,416,1,3,0,0,0,0
2018-04-29 02:56:02.223,35,0,2.350598,416,1,3,0,0,0,0
2018-04-29 02:57:55.687,35,0,2.31741,416,1,3,0,0,0,0
2018-04-29 02:58:36.525,35,0,2.218992,416,1,3,0,0,0,0
2018-04-29 02:59:20.509,35,0,2.90792,416,1,3,0,0,0,0
2018-04-29 02:59:36.922,35,0,3.10018,416,1,3,0,0,0,0
2018-04-29 03:00:14.626,35,0,2.655008,416,1,3,0,0,0,0
2018-04-29 03:01:27.251,35,0,1.835618,416,1,3,0,0,0,0
2018-04-29 03:03:42.405,35,0,2.172071,416,1,3,0,0,0,0
2018-04-29 03:06:28.955,35,0,3.010916,416,1,3,0,0,0,0
2018-04-29 03:10:17.513,35,0,2.275067,416,1,3,0,0,0,0
2018-04-29 03:10:46.114,35,0,2.097685,416,1,3,0,0,0,0
2018-04-29 03:11:43.307,35,0,1.961502,416,1,3,0,0,0,0
2018-04-29 03:11:59.690,35,0,1.151266,416,1,3,0,0,0,0
2018-04-29 03:12:25.097,35,0,1.896271,416,1,3,0,0,0,0
2018-04-29 03:12:35.351,35,0,1.858506,416,1,3,0,0,0,0
2018-04-29 03:15:18.987,35,0,2.074797,416,1,3,0,0,0,0
2018-04-29 03:20:25.207,35,0,1.764665,416,1,3,0,0,0,0
2018-04-29 03:20:48.591,35,0,2.406673,416,1,3,0,0,0,0
2018-04-29 03:24:37.249,35,0,1.956924,416,1,3,0,0,0,0
2018-04-29 03:28:08.613,35,0,1.690279,416,1,3,0,0,0,0
2018-04-29 03:28:17.797,35,0,1.493442,416,1,3,0,0,0,0
2018-04-29 03:28:43.393,35,0,2.336865,416,1,3,0,0,0,0
2018-04-29 03:29:00.768,35,0,1.441944,416,1,3,0,0,0,0
2018-04-29 03:29:38.453,35,0,1.310338,416,1,3,0,0,0,0
2018-04-29 03:29:51.872,35,0,1.746354,416,1,3,0,0,0,0
2018-04-29 03:31:44.203,36,0,2.04161,416,1,3,0,0,0,0
2018-04-29 03:32:36.228,36,0,1.610171,416,1,3,0,0,0,0
2018-04-29 03:33:53.059,36,0,1.170721,416,1,3,0,0,0,0
2018-04-29 03:34:25.716,36,0,1.873383,416,1,3,0,0,0,0
2018-04-29 03:34:44.032,36,0,1.128378,416,1,3,0,0,0,0
2018-04-29 03:36:27.050,36,0,2.270489,416,1,3,0,0,0,0
2018-04-29 03:38:03.118,36,0,2.017577,416,1,3,0,0,0,0
2018-04-29 03:43:26.523,36,0,1.976379,416,1,3,0,0,0,0
2018-04-29 03:44:10.376,36,0,2.870155,416,1,3,0,0,0,0
2018-04-29 03:44:55.131,36,0,2.711084,416,1,3,0,0,0,0
2018-04-29 03:46:38.279,36,0,2.921653,416,1,3,0,0,0,0
2018-04-29 03:50:11.696,36,0,2.182371,416,1,3,0,0,0,0
2018-04-29 03:51:13.084,36,0,2.243024,416,1,3,0,0,0,0
2018-04-29 03:51:25.262,36,0,2.838112,416,1,3,0,0,0,0
2018-04-29 03:54:11.521,36,0,2.177793,416,1,3,0,0,0,0
2018-04-29 03:57:43.285,36,0,1.905426,416,1,3,0,0,0,0
2018-04-29 03:59:03.921,36,0,3.085302,416,1,3,0,0,0,0
2018-04-29 04:01:17.814,36,0,2.630975,416,1,3,0,0,0,0
2018-04-29 04:02:36.737,36,0,2.818657,416,1,3,0,0,0,0
2018-04-29 04:05:23.106,36,0,2.149183,416,1,3,0,0,0,0
2018-04-29 04:08:20.001,36,0,2.874733,416,1,3,0,0,0,0
2018-04-29 04:08:43.525,36,0,2.097685,416,1,3,0,0,0,0
2018-04-29 04:11:09.725,36,0,2.594355,416,1,3,0,0,0,0
2018-04-29 04:11:36.333,37,0,2.294522,416,1,3,0,0,0,0
2018-04-29 04:13:36.957,37,0,1.666246,416,1,3,0,0,0,0
2018-04-29 04:14:23.794,37,0,2.55659,416,1,3,0,0,0,0
2018-04-29 04:14:25.837,37,0,2.265912,416,1,3,0,0,0,0
2018-04-29 04:14:40.057,37,0,1.75551,416,1,3,0,0,0,0
2018-04-29 04:14:45.165,37,0,2.097685,416,1,3,0,0,0,0
2018-04-29 04:14:58.414,37,0,2.326565,416,1,3,0,0,0,0
2018-04-29 04:17:40.697,37,0,2.083952,416,1,3,0,0,0,0
2018-04-29 04:19:54.379,37,0,1.999267,416,1,3,0,0,0,0
2018-04-29 04:23:18.032,37,0,2.982306,416,1,3,0,0,0,0
2018-04-29 04:24:19.410,37,0,3.033804,416,1,3,0,0,0,0
2018-04-29 04:27:26.389,37,0,3.11849,416,1,3,0,0,0,0
2018-04-29 04:33:16.352,37,0,2.84269,416,1,3,0,0,0,0
2018-04-29 04:35:25.118,37,0,5.51143,416,1,3,0,0,0,0
2018-04-29 04:35:35.312,37,0,3.353092,416,1,3,0,0,0,0
2018-04-29 04:35:59.777,37,0,4.017988,416,1,3,0,0,0,0
2018-04-29 04:37:07.295,37,0,3.709,416,1,3,0,0,0,0
2018-04-29 04:37:30.778,37,0,3.792542,416,1,3,0,0,0,0
2018-04-29 04:38:04.417,37,0,3.530474,416,1,3,0,0,0,0
2018-04-29 04:38:37.134,37,0,3.525896,416,1,3,0,0,0,0
2018-04-29 04:39:41.727,37,0,4.275478,416,1,3,0,0,0,0
2018-04-29 04:40:33.922,37,0,3.760498,416,1,3,0,0,0,0
2018-04-29 04:40:40.010,37,0,2.406673,416,1,3,0,0,0,0
2018-04-29 04:40:51.317,37,0,4.963263,416,1,3,0,0,0,0
2018-04-29 04:43:02.195,37,0,5.287128,416,1,3,0.01500111,0.0015708,0,0
2018-04-29 04:43:24.717,37,0,5.867339,416,1,3,0.01500111,0.001570796,0,0
2018-04-29 04:45:23.959,37,0,6.307933,416,1,3,0,8.483832E-023,0,0
2018-04-29 04:46:34.320,37,0,5.001028,416,1,3,0,2.058653E-026,0,0
2018-04-29 04:47:08.930,37,0,7.530152,416,1,3,0,6.918558E-026,0,0
2018-04-29 04:47:22.219,37,0,5.849028,416,1,3,0,2.077055E-009,0,0
2018-04-29 04:48:43.085,37,0,6.406351,416,1,3,0,0,0,0
2018-04-29 04:51:25.749,38,0,7.496964,416,1,3,0,0,0,0
2018-04-29 04:51:26.790,38,0,6.939641,416,1,3,0,0,0,0
2018-04-29 04:51:30.876,37,0,6.61692,416,1,3,0,0,0,0
2018-04-29 04:51:47.130,38,0,7.080403,416,1,3,0,0,0,0
2018-04-29 04:52:09.652,38,0,6.592888,416,1,3,0,0,0,0
2018-04-29 04:52:34.227,38,0,5.788375,416,1,3,0,0,0,0
2018-04-29 04:54:22.553,38,0,4.92092,416,1,3,0,5.157239E-009,0,0
2018-04-29 04:55:13.717,38,0,4.134717,416,1,3,0,7.724955E-009,0,0
2018-04-29 04:57:31.635,38,0,6.153439,416,1,3,0,3.008744E-011,0,0
2018-04-29 05:01:05.573,38,0,6.944219,416,1,3,0.04500332,0.00434645,0,0
2018-04-29 05:03:31.543,38,0,5.310016,416,1,3,0,7.808666E-027,0,0
2018-04-29 05:07:15.825,38,0,5.755188,416,1,3,0.03000221,0.003141591,0,0
2018-04-29 05:11:46.614,38,0,6.49447,416,1,3,0.01500111,0.001571977,0,0
2018-04-29 05:12:45.739,38,0,5.788375,416,1,3,0,9.498765E-012,0,0
2018-04-29 05:13:00.010,38,0,4.748116,416,1,3,0.03000221,0.003141572,0,0
2018-04-29 05:14:19.905,38,0,5.310016,416,1,3,0,-2.932254E-007,0,0
2018-04-29 05:18:43.254,38,0,4.654275,416,1,3,0,0,0,0
2018-04-29 05:19:03.733,38,0,6.138562,416,1,3,0,0,0,0
2018-04-29 05:20:43.987,38,0,5.057104,416,1,3,0,0,0,0
2018-04-29 05:20:56.295,38,0,5.792953,416,1,3,0,0,0,0
2018-04-29 05:22:34.576,38,0,4.532969,416,1,3,0,-8.14091E-024,0,0
2018-04-29 05:23:18.720,38,0,3.709,416,1,3,0,0,0,0
2018-04-29 05:23:35.193,38,0,3.282139,416,1,3,0,0,0,0
2018-04-29 05:23:49.474,38,0,4.963263,416,1,3,0,0,0,0
2018-04-29 05:24:41.509,38,0,4.486048,416,1,3,0,-2.142961E-010,0,0
2018-04-29 05:26:11.598,38,0,4.846534,416,1,3,0.01500111,0.001570796,0,0
2018-04-29 05:26:43.314,38,0,4.392207,416,1,3,0,6.288754E-016,0,0
2018-04-29 05:29:12.478,38,0,6.532235,416,1,3,0,3.612468E-033,0,0
2018-04-29 05:31:26.331,39,0,4.940375,416,1,3,0,1.519239E-023,0,0
2018-04-29 05:33:51.830,39,0,6.223247,416,1,3,0.01500111,0.001570796,0,0
2018-04-29 05:38:47.635,39,0,5.675079,416,1,3,0.04500332,0.004393985,0,0
2018-04-29 05:42:47.530,39,0,6.106518,416,1,3,0.06000442,0.006283183,0,0
2018-04-29 05:45:47.389,39,0,5.478243,416,1,3,0.04500332,0.00471447,0,0
2018-04-29 05:46:50.710,39,0,6.209514,416,1,3,0.1950144,0.01362535,0,0
2018-04-29 05:47:45.809,39,0,6.241558,416,1,3,0,2.025552E-019,0,0
2018-04-29 05:49:25.042,39,0,5.956602,416,1,3,0,0,0,0
2018-04-29 05:50:52.998,39,0,4.898032,416,1,3,0,2.172027E-040,0,0
2018-04-29 05:52:30.308,39,0,3.250096,416,1,3,0,0,0,0
2018-04-29 05:52:51.649,39,0,6.050443,416,1,3,0,0,0,0
2018-04-29 05:53:09.054,39,0,4.669152,416,1,3,0,0,0,0
2018-04-29 05:53:18.247,39,0,3.844039,416,1,3,0,0,0,0
2018-04-29 05:57:10.421,39,0,5.900527,416,1,3,0,0,0,0
2018-04-29 06:00:21.536,39,0,5.310016,416,1,3,0.01500111,0.001570795,0,0
2018-04-29 06:01:04.458,39,0,5.665925,416,1,3,0,6.403679E-020,0,0
2018-04-29 06:01:29.824,39,0,3.095602,416,1,3,0,4.771421E-042,0,0
2018-04-29 06:03:48.804,39,0,3.947036,416,1,3,0,0,0,0
2018-04-29 06:03:56.946,39,0,4.293789,416,1,3,0,0,0,0
2018-04-29 06:04:12.318,39,0,3.868072,416,1,3,0,0,0,0
2018-04-29 06:08:11.201,39,0,4.631387,416,1,3,0,0,0,0
2018-04-29 06:10:32.404,40,0,3.259251,416,1,3,0.01500111,0.001570719,0,0
2018-04-29 06:11:39.821,40,0,3.689546,416,1,3,-0.01500111,-0.001570794,0,0
2018-04-29 06:13:22.309,40,0,4.443705,416,1,3,0,-2.256592E-005,0,0
2018-04-29 06:15:20.739,40,0,3.113912,416,1,3,0,-1.340581E-035,0,0
2018-04-29 06:17:45.767,40,0,4.748116,416,1,3,0,0,0,0
2018-04-29 06:18:16.412,40,0,4.008833,416,1,3,0,0,0,0
2018-04-29 06:19:15.677,40,0,3.16541,416,1,3,-0.01500111,-0.001570727,0,0
2018-04-29 06:21:05.715,40,0,3.371402,416,1,3,0,-7.465658E-035,0,0
2018-04-29 06:25:31.617,40,0,4.898032,416,1,3,0,-1.299649E-017,0,0
2018-04-29 06:26:49.159,40,0,3.971068,416,1,3,0,-2.285387E-020,0,0
2018-04-29 06:27:58.559,40,0,3.104757,416,1,3,0,0,0,0
2018-04-29 06:28:36.303,40,0,3.254673,416,1,3,0,0,0,0
2018-04-29 06:29:06.897,40,0,2.982306,416,1,3,0,0,0,0
2018-04-29 06:31:35.951,40,0,5.249363,416,1,3,0,-0.0002392193,0,0
2018-04-29 06:32:15.678,40,0,4.083219,416,1,3,0,-1.52322E-018,0,0
2018-04-29 06:33:15.905,40,0,4.392207,416,1,3,0.01500111,0.001563803,0,0
2018-04-29 06:33:52.728,40,0,3.535052,416,1,3,0.04500332,0.004712378,0,0
2018-04-29 06:37:26.285,40,0,4.911765,416,1,3,0,-6.807905E-013,0,0
2018-04-29 06:38:36.786,40,0,4.958685,416,1,3,-0.01500111,-0.0007289718,0,0
2018-04-29 06:38:48.063,40,0,4.35902,416,1,3,0,-6.042888E-015,0,0
2018-04-29 06:42:28.520,40,0,4.462016,416,1,3,-0.04500332,-0.004857665,0,0
2018-04-29 06:42:47.867,40,0,5.052526,416,1,3,0,-8.670678E-014,0,0
2018-04-29 06:43:44.038,40,0,4.322399,416,1,3,0.04500332,0.004707943,0,0
2018-04-29 06:43:57.277,40,0,1.896271,416,1,3,0,4.32606E-012,0,0
2018-04-29 06:45:40.165,40,0,2.332287,416,1,3,0.01500111,0.0009630177,0,0
2018-04-29 06:45:57.550,40,0,3.63347,416,1,3,0.01500111,0.001570796,0,0
2018-04-29 06:51:20.434,41,0,2.383785,416,1,3,0.03000221,0.003134863,0,0
2018-04-29 06:52:25.027,41,0,5.20702,416,1,3,0,1.834173E-015,0,0
2018-04-29 06:57:49.934,41,0,2.865577,416,1,3,0,0.000645754,0,0
2018-04-29 07:00:27.371,41,0,3.319904,416,1,3,0,0,0,0
2018-04-29 07:01:20.698,41,0,3.689546,416,1,3,0,0,0,0
2018-04-29 07:03:08.823,41,0,3.980223,416,1,3,0,-7.818327E-024,0,0
2018-04-29 07:08:59.998,41,0,4.757271,416,1,3,0,1.487219E-005,0,0
2018-04-29 07:12:42.728,41,0,4.167905,416,1,3,0,0,0,0
2018-04-29 07:14:20.909,41,0,4.246868,416,1,3,0,9.425372E-019,0,0
2018-04-29 07:15:01.668,41,0,3.924148,416,1,3,0,5.046164E-012,0,0
2018-04-29 07:15:03.681,41,0,4.022566,416,1,3,0,7.251658E-014,0,0
2018-04-29 07:17:00.108,41,0,3.006339,416,1,3,7.695567,0.8055196,0,0
2018-04-29 07:19:01.793,41,0,3.530474,416,1,3,0,0,0,0
